step,time,x,y,z,roll,pitch,yaw,p_gain_mult
191,0.7958333333333333,2.2961104662044818e-07,2.29568541953995e-07,0.013490435667335987,4.907087145481151e-07,-4.899013106327239e-07,1.2336900166772254e-11,0.05
192,0.8,2.3164844265011197e-07,2.3161176443409204e-07,0.013490211218595505,5.883492235590705e-07,-5.874159114718178e-07,1.1773147457637295e-11,0.05
193,0.8041666666666667,2.3364414403204137e-07,2.3360736634003842e-07,0.013490134850144386,5.030312877321914e-07,-5.021066158436711e-07,1.1988782562970737e-11,0.05
194,0.8083333333333333,2.3558284567570809e-07,2.3554289896310365e-07,0.013490148819983006,6.116033546242128e-07,-6.101707299457867e-07,1.1473323988176605e-11,0.05
195,0.8125,2.3753018751904165e-07,2.3748680177959614e-07,0.013490292243659496,5.169197834189932e-07,-5.15540648396768e-07,1.1829720495128752e-11,0.05
196,0.8166666666666667,2.3946000737851136e-07,2.3941868221299956e-07,0.013490067794919014,6.321869250278193e-07,-6.312701543757215e-07,1.1339171457419446e-11,0.05
197,0.8208333333333333,2.413663651168463e-07,2.413211461771425e-07,0.013489991426467896,5.29197620832354e-07,-5.271434133678661e-07,1.1796245192446104e-11,0.05
198,0.825,2.432428800602793e-07,2.4318762825714657e-07,0.013490005396306515,6.51909942913269e-07,-6.494268518546855e-07,1.1335208003889265e-11,0.05
199,0.8291666666666667,2.45112971697381e-07,2.4505581563971646e-07,0.013490148819983006,5.412124437466088e-07,-5.392043931384343e-07,1.1891167602704704e-11,0.05
200,0.8333333333333334,2.469891171585914e-07,2.4693838440725813e-07,0.013490162789821625,6.682719799716996e-07,-6.670625793998103e-07,1.1449472246430652e-11,0.05
201,0.8375,2.4883073024284386e-07,2.4878332283151394e-07,0.013490306213498116,5.513854262029194e-07,-5.498703785667528e-07,1.2071742536805559e-11,0.05
202,0.8416666666666667,2.5063243924705603e-07,2.505794327589683e-07,0.013490081764757633,6.83498910798887e-07,-6.813050958994818e-07,1.1649796385628251e-11,0.05
203,0.8458333333333333,2.5241746470783255e-07,2.523642308460694e-07,0.013490005396306515,5.606330546435782e-07,-5.593193463972796e-07,1.2332271941722214e-11,0.05
204,0.85,2.5422005478503706e-07,2.541750063755899e-07,0.013490019366145134,6.972681489927731e-07,-6.965850616368025e-07,1.1924501509038299e-11,0.05
205,0.8541666666666666,2.559845313498954e-07,2.5594465569156455e-07,0.013490162789821625,5.691125011217286e-07,-5.685386668156287e-07,1.2671598960539949e-11,0.05
206,0.8583333333333333,2.5772422418413043e-07,2.576894075900782e-07,0.013490176759660244,7.090388862663375e-07,-7.091378506674546e-07,1.2272489357404292e-11,0.05
207,0.8625,2.594445902559528e-07,2.594090062757459e-07,0.013490320183336735,5.779625666908388e-07,-5.771424298511532e-07,1.3058182900942547e-11,0.05
208,0.8666666666666667,2.6117675133718876e-07,2.611373304262088e-07,0.013490095734596252,7.203541372245654e-07,-7.198358389406916e-07,1.265431676942797e-11,0.05
209,0.8708333333333333,2.628576396546123e-07,2.6281421128260263e-07,0.013490019366145134,5.851389914784344e-07,-5.837561616357769e-07,1.346516162954585e-11,0.05
210,0.875,2.645279550961277e-07,2.64477392875051e-07,0.013490033335983753,7.311203376000074e-07,-7.295112709520538e-07,1.3069112276353048e-11,0.05
211,0.8791666666666667,2.661696782979561e-07,2.661202245235472e-07,0.013490176759660244,5.924417791861331e-07,-5.915168230827732e-07,1.3918432820813498e-11,0.05
212,0.8833333333333333,2.678351904705778e-07,2.6779241579788504e-07,0.013490190729498863,7.39929305377217e-07,-7.395184979993086e-07,1.3513303001745064e-11,0.05
213,0.8875,2.694523857371678e-07,2.694104352940485e-07,0.013490334153175354,5.981687536361819e-07,-5.972519261420765e-07,1.4377925158808028e-11,0.05
214,0.8916666666666667,2.70999862550525e-07,2.7096140797766566e-07,0.013490109704434872,7.46506771060217e-07,-7.467279488136463e-07,1.397493507783671e-11,0.05
215,0.8958333333333334,2.725062131503364e-07,2.724683554333751e-07,0.013490033335983753,6.038607693836276e-07,-6.029742962755586e-07,1.484105670074227e-11,0.05
216,0.9,2.7405224045651266e-07,2.740061120221071e-07,0.013490047305822372,7.55540384028773e-07,-7.543393962861833e-07,1.4419983860115056e-11,0.05
217,0.9041666666666667,2.75543925454258e-07,2.7549791070669016e-07,0.013490190729498863,6.083838570656195e-07,-6.07783704258715e-07,1.5319482255722667e-11,0.05
218,0.9083333333333333,2.770536298157822e-07,2.770161700027529e-07,0.013490204699337482,7.615229264899587e-07,-7.618599511319568e-07,1.4902930073602906e-11,0.05
219,0.9125,2.7854309792019194e-07,2.785084518563963e-07,0.013490348123013973,6.128004770240792e-07,-6.124818696711668e-07,1.581284535381757e-11,0.05
220,0.9166666666666666,2.8001505825159256e-07,2.799802416575403e-07,0.013490123674273491,7.664307304307602e-07,-7.666797046173899e-07,1.5386035928332762e-11,0.05
221,0.9208333333333333,2.814504966863751e-07,2.8141838015471876e-07,0.013490047305822372,6.161662895414886e-07,-6.163236889784677e-07,1.6286418816398513e-11,0.05
222,0.925,2.8292825504649954e-07,2.828958827194583e-07,0.013490061275660992,7.720855705822295e-07,-7.722214832091946e-07,1.585002784978202e-11,0.05
223,0.9291666666666667,2.8434754995032563e-07,2.8432063459149504e-07,0.013490204699337482,6.186992891291676e-07,-6.198139317401107e-07,1.676649073969422e-11,0.05
224,0.9333333333333333,2.8575269084285537e-07,2.857313177173637e-07,0.013490218669176102,7.7605619707627e-07,-7.769933745359425e-07,1.6329312580279608e-11,0.05
225,0.9375,2.8712599942082306e-07,2.8710738320114615e-07,0.013490362092852592,6.214974064224143e-07,-6.22912580189226e-07,1.7249389259388222e-11,0.05
226,0.9416666666666667,2.8852193167949736e-07,2.8850044486716797e-07,0.01349013764411211,7.796245426950492e-07,-7.79941274238279e-07,1.679986227510003e-11,0.05
227,0.9458333333333333,2.898825641750591e-07,2.8986104894102027e-07,0.013490061275660992,6.242204904027737e-07,-6.256779556735536e-07,1.7708172525495973e-11,0.05
228,0.95,2.9129023459972814e-07,2.912687762091082e-07,0.013490075245499611,7.834338475663812e-07,-7.837259090662403e-07,1.7243582078157e-11,0.05
229,0.9541666666666667,2.9264055001476663e-07,2.9261917688927497e-07,0.013490218669176102,6.258830467174602e-07,-6.273230042155402e-07,1.8153145423095655e-11,0.05
230,0.9583333333333334,2.939781325039803e-07,2.939626995157596e-07,0.013490232639014721,7.852066232701947e-07,-7.864928193229001e-07,1.7686807973471072e-11,0.05
231,0.9625,2.952791646748665e-07,2.952640159037401e-07,0.013490376062691212,6.279809099337833e-07,-6.292704029024483e-07,1.858568864754668e-11,0.05
232,0.9666666666666667,2.9660077416338027e-07,2.9658608013960475e-07,0.01349015161395073,7.871925617947549e-07,-7.884933097630492e-07,1.8097390840613118e-11,0.05
233,0.9708333333333333,2.978556778998609e-07,2.97841552310274e-07,0.013490075245499611,6.286001621387219e-07,-6.299203505538336e-07,1.898250651193408e-11,0.05
234,0.975,2.991486098835594e-07,2.991322674006369e-07,0.01349008921533823,7.901791150215228e-07,-7.910246608919433e-07,1.8490919328978017e-11,0.05
235,0.9791666666666666,3.0041522336432536e-07,3.003995630024292e-07,0.013490232639014721,6.29762098463513e-07,-6.31219904795971e-07,1.9395115947587533e-11,0.05
236,0.9833333333333333,3.0166944497977966e-07,3.0166037845447136e-07,0.013490008190274239,7.894020086421136e-07,-7.913286026527448e-07,1.8896258324723184e-11,0.05
237,0.9875,3.0288339303297107e-07,3.028782771252736e-07,0.01348993182182312,6.293775527348047e-07,-6.312810114713565e-07,1.9757147321042608e-11,0.05
238,0.9916666666666667,3.041607214981923e-07,3.0415975516007165e-07,0.013490184210240841,7.900530931615948e-07,-7.925249292462351e-07,1.9247510465228467e-11,0.05
239,0.9958333333333333,3.054361741305911e-07,3.0543679940819857e-07,0.013490070588886738,6.303912982666464e-07,-6.323685966045417e-07,2.010866116098712e-11,0.05
240,1.0,3.067717955218541e-07,3.06777138803227e-07,0.013490121811628342,7.902995093822162e-07,-7.934578434367119e-07,1.9577795230463167e-11,0.05
241,1.0041666666666667,3.0808561746198393e-07,3.0808740802967804e-07,0.013490227982401848,6.307374178439977e-07,-6.318584269203664e-07,2.0416717972296165e-11,0.05
242,1.0083333333333333,3.093837506185082e-07,3.093878717663756e-07,0.01349004078656435,7.892099347293787e-07,-7.927825436207541e-07,1.9881397508489418e-11,0.05
243,1.0125,3.1058098670655454e-07,3.105849657458748e-07,0.01349040400236845,6.292784178120274e-07,-6.302004749225244e-07,2.0692454747476293e-11,0.05
244,1.0166666666666666,3.1177415849015233e-07,3.117723395007488e-07,0.013490179553627968,7.882891281871644e-07,-7.907727877036088e-07,2.0155103986740294e-11,0.05
245,1.0208333333333333,3.128900232240994e-07,3.128855325940094e-07,0.01349010318517685,6.274821657759663e-07,-6.28003476783617e-07,2.0955524910829878e-11,0.05
246,1.025,3.1405136269313516e-07,3.1403845923705376e-07,0.013490117155015469,7.880481689345278e-07,-7.890799906900332e-07,2.041553354921574e-11,0.05
247,1.0291666666666666,3.151756118313642e-07,3.151600651563058e-07,0.01349026057869196,6.269386858481628e-07,-6.271828851890201e-07,2.1222758469555616e-11,0.05
248,1.0333333333333334,3.1629028285351524e-07,3.162749351304228e-07,0.013490036129951477,7.852772796386674e-07,-7.86394537052861e-07,2.066821342257655e-11,0.05
249,1.0375,3.1735925176690216e-07,3.1734418826090405e-07,0.013489959761500359,6.250334081347415e-07,-6.252943194408326e-07,2.1430858768729434e-11,0.05
250,1.0416666666666667,3.184958927704429e-07,3.184724732818722e-07,0.01349021214991808,7.853910233197436e-07,-7.850240990676249e-07,2.08679676105092e-11,0.05
251,1.0458333333333334,3.196620070866629e-07,3.196329885213345e-07,0.013490098528563976,6.253977176061583e-07,-6.249035209362346e-07,2.1642643847325074e-11,0.05
252,1.05,3.208903365248261e-07,3.208641601304407e-07,0.01349014975130558,7.847920073717115e-07,-7.850931069781916e-07,2.106215763631249e-11,0.05
253,1.0541666666666667,3.2212054179581173e-07,3.2209720757236937e-07,0.013489779084920883,6.237604566126672e-07,-6.236955414420618e-07,2.1824097789216217e-11,0.05
254,1.0583333333333333,3.268386308263871e-07,3.2681234074516397e-07,0.013490105047821999,9.30891019369589e-07,-9.306062907045834e-07,2.112808891665904e-11,0.05
255,1.0625,3.286221499365638e-07,3.285956893250841e-07,0.013490156270563602,5.871829671303698e-07,-5.871756911876399e-07,2.5176170274248123e-11,0.05
256,1.0666666666666667,3.3018051226463285e-07,3.301480262507539e-07,0.013489785604178905,8.763159371365412e-07,-8.749981361808895e-07,2.679433100324938e-11,0.05
257,1.0708333333333333,3.347531389863434e-07,3.3471437177468033e-07,0.013490111567080021,7.587992172264432e-07,-7.578939858034327e-07,2.9181608130849485e-11,0.05
258,1.075,3.3666711374280567e-07,3.36627579144988e-07,0.013489924371242523,8.057352260838095e-07,-8.045008144220781e-07,2.7311218996201257e-11,0.05
259,1.0791666666666666,3.3789365261327475e-07,3.37853123255627e-07,0.013490287587046623,7.249036570914013e-07,-7.239017350100875e-07,2.6693481646767933e-11,0.05
260,1.0833333333333333,3.388284142147313e-07,3.3878956173793995e-07,0.013490063138306141,7.982659440028911e-07,-7.974051641317e-07,2.55242501385491e-11,0.05
261,1.0875,3.3973492463701405e-07,3.396946794964606e-07,0.013489986769855022,7.094684519781543e-07,-7.082313118279925e-07,2.5035823284197526e-11,0.05
262,1.0916666666666666,3.406339601497166e-07,3.4058922437907313e-07,0.013490239158272743,7.971435706981301e-07,-7.955896990194846e-07,2.3960149007458325e-11,0.05
263,1.0958333333333334,3.4161405437771464e-07,3.41564486916468e-07,0.01349012553691864,6.987130518526994e-07,-6.968243155909028e-07,2.3677694048636594e-11,0.05
264,1.1,3.426061141453829e-07,3.425600141326868e-07,0.013490176759660244,7.951173301899417e-07,-7.943789341972141e-07,2.2678108774696897e-11,0.05
265,1.1041666666666667,3.436421707192494e-07,3.4359649703219475e-07,0.013489806093275547,6.878123031051165e-07,-6.859690984207874e-07,2.255002213531134e-11,0.05
266,1.1083333333333334,3.4812364901881665e-07,3.480780605968903e-07,0.013490132056176662,9.39504161568786e-07,-9.388468811371142e-07,2.1509891502749342e-11,0.05
267,1.1125,3.4970699402947503e-07,3.4966421935678227e-07,0.013490183278918266,6.426147933702391e-07,-6.413173423503982e-07,2.4183027965701877e-11,0.05
268,1.1166666666666667,3.5102618767268723e-07,3.5098022976853827e-07,0.01348981261253357,8.83251004768501e-07,-8.820243806553359e-07,2.502554142493733e-11,0.05
269,1.1208333333333333,3.553962528712873e-07,3.553526255473116e-07,0.013490138575434685,8.052627435865587e-07,-8.045164463619376e-07,2.651505366079297e-11,0.05
270,1.125,3.570742137526395e-07,3.5702987588592805e-07,0.013489951379597187,8.113816534104587e-07,-8.100191166807216e-07,2.4780967225393563e-11,0.05
271,1.1291666666666667,3.580937288916175e-07,3.58048396265076e-07,0.013490314595401287,7.647614097458007e-07,-7.639210366599407e-07,2.401403697339939e-11,0.05
272,1.1333333333333333,3.588083075101167e-07,3.587675223570841e-07,0.013489851728081703,8.028620186358656e-07,-8.02376405327186e-07,2.2912149088750875e-11,0.05
273,1.1375,3.5946885645898874e-07,3.594325619360461e-07,0.013490031473338604,7.419723146912394e-07,-7.418271366161755e-07,2.224345468326154e-11,0.05
274,1.1416666666666666,3.6001767966808984e-07,3.599799924813851e-07,0.013490009121596813,7.985481147358206e-07,-7.977280915925417e-07,2.1240667656826303e-11,0.05
275,1.1458333333333333,3.605958056596137e-07,3.6055658370059973e-07,0.013490188866853714,7.237388217542524e-07,-7.233886663092929e-07,2.0777122354311397e-11,0.05
276,1.15,3.6113186752118054e-07,3.6108804124523886e-07,0.013490166515111923,7.955773639799097e-07,-7.940284945188169e-07,1.984826655984907e-11,0.05
277,1.1541666666666666,3.617524555465934e-07,3.6170658290757274e-07,0.013489869423210621,7.087298854388293e-07,-7.082028332731995e-07,1.9577209833894947e-11,0.05
278,1.1583333333333334,3.624093380949489e-07,3.623698887622595e-07,0.013490121811628342,7.920674533959818e-07,-7.91742991176196e-07,1.8718845462824193e-11,0.05
279,1.1625,3.6316495766186563e-07,3.631203355780599e-07,0.013490008190274239,6.955819458133815e-07,-6.940155117329325e-07,1.8610519939429035e-11,0.05
280,1.1666666666666667,3.639325996118714e-07,3.6389113233781245e-07,0.013490059413015842,7.879642680493194e-07,-7.883811576975349e-07,1.782042677698423e-11,0.05
281,1.1708333333333334,3.6469526776272687e-07,3.6465692687670526e-07,0.013490165583789349,6.800611345109317e-07,-6.789834401450368e-07,1.7851155540136254e-11,0.05
282,1.175,3.6544307135955023e-07,3.654105285022524e-07,0.013490216806530952,7.814492164403214e-07,-7.828334105466502e-07,1.7145367828132828e-11,0.05
283,1.1791666666666667,3.6625002053369826e-07,3.662291874206858e-07,0.013489846140146255,6.658484039632037e-07,-6.666504646150016e-07,1.729679238756446e-11,0.05
284,1.1833333333333333,3.705173412527074e-07,3.7049971979286056e-07,0.013490172103047371,9.226562269682554e-07,-9.24258188214249e-07,1.652976720883242e-11,0.05
285,1.1875,3.718850507539173e-07,3.718679124631308e-07,0.013490223325788975,6.185923666574471e-07,-6.193429271722753e-07,1.9502732667813502e-11,0.05
286,1.1916666666666667,3.7298639199434547e-07,3.729697937160381e-07,0.013489852659404278,8.631676564528783e-07,-8.64805997489492e-07,2.0700593897836975e-11,0.05
287,1.1958333333333333,3.7713746792178426e-07,3.7711578215748887e-07,0.013490178622305393,7.807930728543743e-07,-7.805891755286566e-07,2.2413714543765753e-11,0.05
288,1.2,3.7859919643778994e-07,3.785780506859737e-07,0.013489991426467896,7.881487249423077e-07,-7.899985803390005e-07,2.0859698142024565e-11,0.05
289,1.2041666666666666,3.79402450789712e-07,3.7938491459499346e-07,0.013490354642271996,7.372394747942496e-07,-7.376062285478786e-07,2.0257798049756757e-11,0.05
290,1.2083333333333333,3.7992541024323145e-07,3.7989997281329124e-07,0.013490130193531513,7.783305022637124e-07,-7.786745754933539e-07,1.9320502348776085e-11,0.05
291,1.2125,3.804423158726422e-07,3.8041750372030947e-07,0.013490053825080395,7.138084470103211e-07,-7.144830078755601e-07,1.8813635291039436e-11,0.05
292,1.2166666666666666,3.809124962117494e-07,3.8088836618044297e-07,0.013490067794919014,7.732479048102648e-07,-7.736751968039696e-07,1.7966920094693933e-11,0.05
293,1.2208333333333334,3.8142621860970394e-07,3.814027422777144e-07,0.013490211218595505,6.941626224881702e-07,-6.949202884305946e-07,1.7653798934347412e-11,0.05
294,1.225,3.8186939832485223e-07,3.818466325355985e-07,0.013490225188434124,7.666976671251538e-07,-7.672088031607209e-07,1.6878680632509822e-11,0.05
295,1.2291666666666667,3.8234026078498573e-07,3.8231820553846774e-07,0.013490368612110615,6.749771728152678e-07,-6.758203312586809e-07,1.6725979770399406e-11,0.05
296,1.2333333333333334,3.827595946859219e-07,3.827440764325729e-07,0.013490144163370132,7.594352382450366e-07,-7.610392458508547e-07,1.602678123156513e-11,0.05
297,1.2375,3.831996195913234e-07,3.8318503925438563e-07,0.013490067794919014,6.577066642368415e-07,-6.584947982500351e-07,1.6024821151927427e-11,0.05
298,1.2416666666666667,3.8364470356100355e-07,3.836196071915765e-07,0.013490081764757633,7.542005846458605e-07,-7.539030662033646e-07,1.5393016547311465e-11,0.05
299,1.2458333333333333,3.8410584579651186e-07,3.840758608930628e-07,0.013490225188434124,6.423066451993594e-07,-6.425066772004413e-07,1.5532554877905135e-11,0.05
300,1.25,3.84537656827888e-07,3.8450843931059353e-07,0.013490000739693642,7.468835292400552e-07,-7.468493095132873e-07,1.4966382947111894e-11,0.05
301,1.2541666666666667,3.8497296372952405e-07,3.8494442833325593e-07,0.013489924371242523,6.273655799256887e-07,-6.276699195999388e-07,1.5212036619818266e-11,0.05
302,1.2583333333333333,3.854419787785446e-07,3.854198666886077e-07,0.013490176759660244,7.394450562914956e-07,-7.405109840930542e-07,1.4700597516930336e-11,0.05
303,1.2625,3.859697130792483e-07,3.8595123896811856e-07,0.013490063138306141,6.14823306927873e-07,-6.155707410518428e-07,1.504002694163644e-11,0.05
304,1.2666666666666666,3.8653809042443754e-07,3.8652333955724316e-07,0.013490114361047745,7.32056946612001e-07,-7.336440148774657e-07,1.4565231561134025e-11,0.05
305,1.2708333333333333,3.8707719340891344e-07,3.870692069085635e-07,0.013490220531821251,5.999653467324865e-07,-6.017454552466338e-07,1.4968204139626732e-11,0.05
306,1.275,3.876379253142659e-07,3.8763116094742145e-07,0.013490033335983753,7.242795732001076e-07,-7.25835946019261e-07,1.455562396725786e-11,0.05
307,1.2791666666666666,3.88140790619218e-07,3.881354473378451e-07,0.013490396551787853,5.86318321889049e-07,-5.882408800106872e-07,1.502981659141685e-11,0.05
